"","Date","Flag","Status","Turb","NO3","TOC","DOC","200","202.5","205","207.5","210","212.5","215","217.5","220","222.5","225","227.5","230","232.5","235","237.5","240","242.5","245","247.5","250","252.5","255","257.5","260","262.5","265","267.5","270","272.5","275","277.5","280","282.5","285","287.5","290","292.5","295","297.5","300","302.5","305","307.5","310","312.5","315","317.5","320","322.5","325","327.5","330","332.5","335","337.5","340","342.5","345","347.5","350","352.5","355","357.5","360","362.5","365","367.5","370","372.5","375","377.5","380","382.5","385","387.5","390","392.5","395","397.5","400","402.5","405","407.5","410","412.5","415","417.5","420","422.5","425","427.5","430","432.5","435","437.5","440","442.5","445","447.5","450","452.5","455","457.5","460","462.5","465","467.5","470","472.5","475","477.5","480","482.5","485","487.5","490","492.5","495","497.5","500","502.5","505","507.5","510","512.5","515","517.5","520","522.5","525","527.5","530","532.5","535","537.5","540","542.5","545","547.5","550","552.5","555","557.5","560","562.5","565","567.5","570","572.5","575","577.5","580","582.5","585","587.5","590","592.5","595","597.5","600","602.5","605","607.5","610","612.5","615","617.5","620","622.5","625","627.5","630","632.5","635","637.5","640","642.5","645","647.5","650","652.5","655","657.5","660","662.5","665","667.5","670","672.5","675","677.5","680","682.5","685","687.5","690","692.5","695","697.5","700","702.5","705","707.5","710","712.5","715","717.5","720","722.5","725","727.5","730","732.5","735","NO3Corr"
"574","2016.04.08  14:00:00",NA,"Ok",40.809,0,5.62,0,7.8014,9.0796,9.966,10.2374,10.4447,10.892,11.2453,11.6759,12.1771,12.4636,12.6025,12.9821,13.2645,13.025,12.9922,13.1997,13.4659,13.7266,13.7479,13.7391,13.5252,13.2278,13.1734,13.321,13.4195,13.2674,13.1103,13.1057,13.106,13.0638,12.8967,12.7016,12.6445,12.6955,12.7356,12.705,12.6564,12.5125,12.4286,12.6585,12.7269,12.6395,12.7102,12.8534,12.8865,12.8381,12.8248,12.6226,12.4196,12.5123,12.5568,12.4401,12.4426,12.4597,12.435,12.4851,12.5412,12.3902,12.3353,12.4538,12.461,12.4108,12.2884,12.1823,12.3558,12.121,11.8253,11.6664,11.1385,10.984,11.1087,11.182,11.3491,11.7083,11.8131,11.92,12.0605,12.1106,12.321,12.2003,12.0868,12.26,12.2476,12.2503,12.3864,12.6607,12.5408,12.39,12.4387,12.6883,12.5795,12.3079,12.4407,12.3958,12.4026,12.5762,12.4681,12.3208,12.2947,12.4423,12.2424,12.2038,12.3778,12.2564,12.2177,12.2244,12.1822,12.0189,11.9134,12.0274,11.9834,11.8529,11.9401,12.185,12.2582,11.7474,11.5449,11.8373,11.7553,11.5453,11.5408,11.5401,11.8387,11.8543,11.4194,11.3946,11.7251,11.8246,11.654,11.6531,11.9931,11.7016,11.5557,11.7219,11.5881,11.5262,11.4017,11.6421,11.7595,11.3312,11.0782,11.2651,11.6106,11.3284,11.0424,11.0949,11.0222,11.1432,11.3612,11.5189,11.3908,11.4501,11.2387,10.9102,10.7359,10.5752,10.9612,11.1883,11.0272,11.1313,11.1962,11.019,11.0116,11.046,10.8225,10.5255,10.5876,10.5391,10.843,11.06,10.8122,10.6453,10.4013,10.3915,10.8238,10.5935,10.1884,10.619,11.0232,10.637,10.1929,10.3512,10.3939,10.5892,10.5736,9.9816,10.2925,10.4511,10.0598,10.3998,10.5511,10.3156,10.5462,10.7797,10.3512,9.7587,10.2748,10.3595,9.8265,9.857,10.1652,10.383,10.4788,10.3801,10.1743,9.8805,9.641,9.983,10.1437,10.2498,10.29,9.8002,9.4951,9.5331,9.4758,2.09353610006642
"575","2016.04.08  14:02:30",NA,"Ok",38.934,0,5.341,0,7.1781,8.3962,9.2419,9.5788,9.8375,10.3118,10.6719,11.0718,11.5739,11.8417,11.9507,12.3458,12.6275,12.3759,12.3505,12.5632,12.8202,13.0619,13.0772,13.0849,12.8688,12.5696,12.4972,12.6195,12.7352,12.635,12.5214,12.5324,12.5762,12.5834,12.4266,12.2715,12.2972,12.351,12.3593,12.3169,12.2826,12.2016,12.1408,12.3628,12.3907,12.2281,12.2642,12.3353,12.3171,12.3049,12.3393,12.1908,11.9751,12.0133,12.0443,11.9292,11.9043,11.9565,11.9138,11.8735,11.9393,11.8605,11.8298,11.8666,11.8791,11.9464,11.8799,11.8205,12.0209,11.7603,11.4074,11.2117,10.6341,10.4643,10.5944,10.7066,10.8868,11.2149,11.3282,11.43,11.5633,11.6343,11.8119,11.6602,11.5217,11.6645,11.6886,11.6958,11.8164,12.0661,11.9359,11.8127,11.8832,12.1334,12.0062,11.7147,11.8538,11.7939,11.7966,12.0018,11.888,11.7278,11.7312,11.8745,11.6636,11.6149,11.7592,11.6648,11.6294,11.666,11.6349,11.4417,11.3778,11.5016,11.468,11.3199,11.3475,11.629,11.764,11.2579,11.0269,11.2623,11.182,10.9893,10.9634,10.958,11.231,11.2725,10.8602,10.8294,11.1853,11.276,11.0737,11.0722,11.4045,11.1419,11.0504,11.2242,11.0699,11.0043,10.8644,11.1164,11.2293,10.7767,10.5687,10.787,11.1497,10.9021,10.5118,10.5087,10.5455,10.711,10.9038,10.982,10.8267,10.9067,10.7037,10.4362,10.2927,10.0724,10.4629,10.7146,10.5712,10.6345,10.613,10.5201,10.5534,10.556,10.3105,9.9573,10.0447,10.0208,10.368,10.5738,10.2949,10.1395,9.9104,9.9351,10.432,10.1255,9.6252,10.129,10.5646,10.2408,9.7526,9.7799,9.8415,10.1124,10.1782,9.5215,9.7286,9.9278,9.5783,9.9522,10.1022,9.7493,9.861,10.1709,9.8935,9.4282,9.9359,9.9228,9.3355,9.3299,9.7395,10.0404,10.1035,9.8546,9.576,9.3675,9.161,9.4467,9.5283,9.7147,9.9228,9.4326,8.9557,8.9302,8.9003,2.03794244411731
"576","2016.04.08  14:05:00",NA,"Ok",40.394,0,5.542,0,7.6599,8.9182,9.7947,10.1423,10.3861,10.8419,11.2392,11.6717,12.1036,12.3289,12.4543,12.8243,13.0883,12.8511,12.8392,13.0611,13.3288,13.5531,13.5526,13.5487,13.3269,13.0423,12.9803,13.1063,13.2372,13.1281,13.0222,13.0433,13.0594,13.0619,12.9414,12.7968,12.7749,12.8571,12.8848,12.8212,12.7874,12.6797,12.6292,12.8478,12.8672,12.753,12.7899,12.8495,12.842,12.7882,12.8223,12.6927,12.4487,12.4825,12.5268,12.4549,12.46,12.451,12.3792,12.3915,12.485,12.3785,12.3148,12.3748,12.4052,12.4559,12.3799,12.3185,12.5093,12.2289,11.8675,11.6826,11.1193,10.9413,11.0363,11.1615,11.3681,11.6724,11.7765,11.8872,12.0339,12.1042,12.3072,12.1483,11.9607,12.0981,12.1318,12.1783,12.299,12.5205,12.4019,12.2714,12.3234,12.559,12.4345,12.1438,12.2772,12.2312,12.2407,12.4304,12.3207,12.1506,12.1362,12.3066,12.1071,12.0524,12.1993,12.0795,12.056,12.1105,12.0622,11.8619,11.8052,11.9337,11.9134,11.7607,11.7785,12.0349,12.1209,11.6154,11.3962,11.6437,11.5701,11.3894,11.4099,11.4407,11.6765,11.7168,11.3107,11.2792,11.6218,11.6976,11.5136,11.4942,11.8256,11.5409,11.4067,11.5803,11.4302,11.3804,11.266,11.4872,11.5882,11.1392,10.9196,11.206,11.5694,11.274,10.9363,10.9526,10.9508,11.1181,11.2865,11.3634,11.2244,11.3005,11.1098,10.8434,10.649,10.4181,10.8646,11.1433,10.9834,11.0805,11.069,10.8683,10.9122,10.9481,10.7257,10.3986,10.4186,10.359,10.7412,10.964,10.7092,10.5527,10.3114,10.3241,10.7559,10.4696,10.035,10.5208,10.93,10.585,10.0698,10.2426,10.2996,10.5631,10.594,9.8739,10.0841,10.2341,9.8291,10.4162,10.6131,10.0865,10.248,10.5785,10.3067,9.808,10.1806,10.2587,9.7552,9.6938,10.1644,10.3454,10.374,10.3081,9.9625,9.7059,9.654,9.8984,9.9053,10.1654,10.3404,9.8294,9.4355,9.324,9.2605,2.07521148892808
"577","2016.04.08  14:07:30",NA,"Ok",38.724,0,5.47,0,7.501,8.6877,9.5502,9.892,10.1743,10.5986,10.9581,11.4324,11.917,12.179,12.3363,12.7214,13.0089,12.7409,12.7065,12.9172,13.1559,13.3975,13.4253,13.4233,13.2027,12.8643,12.773,12.9335,13.0577,12.9142,12.7518,12.7654,12.8039,12.8077,12.665,12.4843,12.4532,12.4898,12.5328,12.5222,12.4766,12.3509,12.2675,12.5065,12.5412,12.3829,12.4339,12.5111,12.4798,12.4477,12.4785,12.2906,12.0495,12.1393,12.1846,12.0468,12.0466,12.0306,11.9342,11.9886,12.104,11.9898,11.8917,11.9266,11.9966,12.0531,11.9828,11.9372,12.1331,11.8426,11.4692,11.2652,10.7021,10.5245,10.6449,10.762,10.9425,11.2678,11.3593,11.4927,11.6794,11.7525,11.9327,11.7156,11.5265,11.7221,11.7789,11.7874,11.8898,12.1191,11.9982,11.8975,11.9871,12.247,12.1226,11.8216,11.9523,11.8996,11.9028,12.0925,11.9825,11.8109,11.8217,11.9692,11.742,11.7044,11.8526,11.7595,11.7338,11.7364,11.6649,11.4831,11.4245,11.5473,11.5089,11.3622,11.4043,11.7042,11.8505,11.3559,11.1365,11.3593,11.264,11.0409,10.9804,10.9799,11.2465,11.2984,10.9249,10.8572,11.1719,11.2702,11.08,11.0963,11.4489,11.1838,11.1098,11.3022,11.1462,11.0695,10.9246,11.1709,11.2572,10.8097,10.5863,10.7863,11.1353,10.824,10.4768,10.5402,10.5043,10.6447,10.8263,10.9525,10.8746,10.9232,10.686,10.3681,10.172,9.9979,10.4193,10.6681,10.501,10.599,10.6344,10.4972,10.4994,10.4843,10.2656,9.9434,9.9583,9.9125,10.2989,10.5655,10.2327,10.0128,9.866,9.8966,10.3286,9.9912,9.5827,10.1539,10.5541,10.1328,9.5847,9.6134,9.8112,10.1178,10.1468,9.5293,9.6975,9.8497,9.5054,9.9655,10.0751,9.6299,9.8353,10.1712,9.8478,9.4055,9.772,9.7162,9.3074,9.3203,9.6551,9.8758,9.8751,9.7908,9.6489,9.3632,9.1342,9.2608,9.3883,9.7588,9.8755,9.3674,8.9518,8.7465,8.6993,2.03409700457535
"578","2016.04.08  14:10:00",NA,"Ok",37.931,0,5.344,0,7.2462,8.4797,9.3699,9.7235,9.9151,10.3162,10.6296,11.0981,11.647,11.8856,12.0178,12.433,12.7424,12.4754,12.3999,12.5979,12.8618,13.1063,13.1384,13.1346,12.9004,12.5528,12.4704,12.6337,12.7503,12.6302,12.4872,12.5049,12.5821,12.5896,12.4636,12.3378,12.3153,12.3418,12.3524,12.3241,12.3141,12.2295,12.176,12.3709,12.3518,12.1956,12.2231,12.2829,12.2701,12.2359,12.2457,12.0791,11.854,11.9246,11.9817,11.8449,11.821,11.7727,11.6904,11.7756,11.8975,11.7697,11.6692,11.7046,11.7555,11.8155,11.7685,11.7229,11.9117,11.6859,11.3273,11.0596,10.4467,10.2801,10.4667,10.6017,10.7598,11.045,11.1313,11.282,11.4739,11.5301,11.6974,11.4927,11.2853,11.4528,11.504,11.5505,11.6775,11.8867,11.7615,11.6619,11.7326,11.9788,11.8469,11.5485,11.6989,11.6393,11.6204,11.802,11.6953,11.571,11.5777,11.7334,11.5194,11.4571,11.6179,11.5178,11.4657,11.4868,11.4457,11.2615,11.1767,11.2863,11.2821,11.1212,11.1502,11.4726,11.634,11.154,10.9056,11.1539,11.0701,10.8063,10.7468,10.7423,10.9822,11.0461,10.6664,10.6264,10.9522,11.0088,10.8273,10.8666,11.1919,10.8977,10.8302,11.0337,10.8801,10.7842,10.6711,10.9223,11.0226,10.5886,10.3584,10.5604,10.892,10.5867,10.262,10.2903,10.2569,10.4198,10.5598,10.6451,10.5941,10.7026,10.4845,10.1782,9.9753,9.7468,10.2081,10.4837,10.315,10.4248,10.4353,10.3006,10.2744,10.2729,10.0187,9.7034,9.8092,9.6948,10.0988,10.3875,10.0169,9.8363,9.7122,9.7152,10.0721,9.7092,9.3922,9.956,10.2992,9.9305,9.3062,9.4938,9.7077,9.897,10.015,9.3458,9.4268,9.6324,9.2352,9.7497,10.0054,9.4181,9.5613,10.0078,9.721,9.2037,9.5261,9.5758,9.2143,9.2536,9.5836,9.6549,9.7082,9.638,9.355,9.0839,8.9048,9.1004,9.3675,9.7155,9.7363,9.1495,8.721,8.6699,8.6409,2.00623086604943
"579","2016.04.08  14:12:30",NA,"Ok",38.452,0,5.348,0,7.2108,8.4939,9.3804,9.6889,9.8454,10.2975,10.7822,11.2726,11.6868,11.8717,12.011,12.4444,12.722,12.4341,12.3862,12.5918,12.8606,13.111,13.1201,13.1055,12.8942,12.5824,12.5014,12.6492,12.7646,12.6348,12.5244,12.5852,12.6493,12.648,12.5232,12.4137,12.4659,12.4892,12.4536,12.4178,12.4288,12.3954,12.3533,12.535,12.5027,12.3232,12.3393,12.3971,12.3658,12.3122,12.3219,12.1808,11.9908,12.0458,12.0652,11.9336,11.9447,11.9829,11.8742,11.8338,11.9164,11.8182,11.8106,11.8833,11.858,11.8975,11.9147,11.9063,12.1271,11.853,11.4466,11.1456,10.5189,10.3616,10.5104,10.6268,10.7831,11.0936,11.2166,11.3861,11.5576,11.6294,11.7937,11.5917,11.4213,11.5432,11.557,11.6159,11.7242,11.9455,11.8281,11.6766,11.7436,12.0207,11.9054,11.5867,11.7273,11.6783,11.657,11.8372,11.7555,11.5968,11.5903,11.7584,11.556,11.505,11.6415,11.5155,11.4939,11.5432,11.5101,11.3425,11.2555,11.3277,11.3263,11.2076,11.2275,11.5395,11.6966,11.1963,10.9494,11.2134,11.1326,10.88,10.8439,10.8664,11.1592,11.1915,10.811,10.7554,11.0587,11.1437,10.9602,10.9465,11.2875,11.0593,10.9708,11.1674,11.0036,10.9247,10.7717,11.0156,11.1411,10.6879,10.4265,10.6411,11.0147,10.72,10.4065,10.4152,10.3446,10.5346,10.7178,10.8308,10.7151,10.747,10.5355,10.285,10.1077,9.9045,10.249,10.496,10.396,10.5059,10.5842,10.3822,10.3763,10.4482,10.2144,9.9057,9.937,9.8134,10.2106,10.4919,10.2037,10.0111,9.7475,9.763,10.283,9.95,9.5817,10.0886,10.3669,10.0221,9.62,9.7141,9.7478,9.9801,10.0197,9.4751,9.7871,9.8741,9.3719,9.8397,10.0503,9.6311,9.8767,10.1823,9.8089,9.3801,9.7358,9.7457,9.3203,9.3631,9.7453,9.8744,9.8924,9.7541,9.4756,9.2355,9.1087,9.3076,9.455,9.7372,9.8083,9.3213,8.9412,8.9031,8.78,2.02077096954089
"580","2016.04.08  14:15:00",NA,"Ok",39.319,0,5.437,0,7.3905,8.5784,9.5132,9.8943,10.0802,10.4937,10.9063,11.3758,11.865,12.0936,12.2074,12.6017,12.8905,12.6481,12.5948,12.7942,13.0652,13.3021,13.3315,13.3285,13.1051,12.7919,12.7091,12.8558,12.9801,12.8523,12.7631,12.7828,12.7887,12.8151,12.703,12.5624,12.5325,12.5634,12.6075,12.5817,12.5323,12.426,12.3924,12.6392,12.6523,12.4774,12.4848,12.5365,12.5271,12.5006,12.5161,12.3587,12.1512,12.2169,12.2599,12.1316,12.1301,12.1321,12.0625,12.0954,12.1669,12.014,11.9621,12.0635,12.0711,12.0982,12.0558,12.0218,12.2213,11.9532,11.5962,11.3793,10.7617,10.547,10.7114,10.8385,11.0194,11.3562,11.425,11.5393,11.7153,11.7934,12.0002,11.7903,11.6106,11.8172,11.8249,11.8337,11.9372,12.146,12.0511,11.9387,11.9943,12.2611,12.1232,11.8258,11.9736,11.9159,11.9179,12.097,11.9805,11.8436,11.8404,11.9987,11.7874,11.7366,11.9063,11.7985,11.7566,11.7918,11.7582,11.5764,11.5171,11.6441,11.6186,11.4392,11.4634,11.7945,11.9468,11.4541,11.1772,11.4035,11.3502,11.1344,11.1047,11.1158,11.3701,11.3876,10.9854,10.9688,11.3101,11.3809,11.2123,11.2436,11.5816,11.2989,11.1958,11.3801,11.2429,11.1823,11.0363,11.2778,11.3771,10.9248,10.6945,10.9161,11.2704,10.9444,10.5992,10.6653,10.6327,10.7951,10.9709,11.055,10.976,11.0429,10.7707,10.4605,10.3177,10.1292,10.5455,10.8093,10.6249,10.7034,10.7875,10.6509,10.6618,10.6745,10.3781,10.0574,10.1552,10.0937,10.5375,10.7798,10.3415,10.1502,10.0117,10.0719,10.5119,10.1711,9.7036,10.276,10.6871,10.2414,9.7805,9.8811,10.0004,10.2254,10.2837,9.5853,9.7775,10.0359,9.6315,10.1185,10.2429,9.6891,9.986,10.3681,10.1149,9.583,9.9065,9.9371,9.4522,9.4748,9.9021,10.0555,10.0275,9.984,9.7877,9.4831,9.2144,9.3885,9.5235,9.8452,10.0034,9.4415,8.9401,8.9489,9.1036,2.04535500142067
"581","2016.04.08  14:17:30",NA,"Ok",39.47,0,5.566,0,7.6428,8.8823,9.8217,10.1338,10.3251,10.7012,11.0783,11.5489,12.0698,12.3651,12.5386,12.9476,13.2185,12.9415,12.8575,13.0565,13.3425,13.6047,13.6451,13.6436,13.4322,13.1232,13.0181,13.1525,13.2723,13.1187,12.9876,12.9553,12.9224,12.9091,12.7461,12.5408,12.4436,12.4637,12.5378,12.5414,12.4961,12.3468,12.244,12.4715,12.5296,12.4406,12.5385,12.6283,12.6177,12.5795,12.5977,12.442,12.2162,12.2407,12.2788,12.1696,12.1861,12.222,12.1523,12.1646,12.2484,12.1466,12.0829,12.1337,12.1635,12.1626,12.0663,12.0064,12.1719,11.9019,11.5809,11.3992,10.846,10.6753,10.7717,10.8929,11.1069,11.4402,11.5118,11.6102,11.7834,11.8527,12.0734,11.9241,11.7411,11.8867,11.905,11.9811,12.0996,12.2943,12.1948,12.0602,12.1264,12.4087,12.31,12.0179,12.1456,12.0969,12.0977,12.2937,12.1945,12.0296,12.011,12.1806,11.9796,11.9333,12.0825,11.9651,11.9471,11.9623,11.8941,11.718,11.6261,11.7366,11.716,11.5644,11.6328,11.947,12.0782,11.5771,11.3478,11.6066,11.5051,11.2723,11.2508,11.2325,11.4928,11.5354,11.1083,11.0789,11.4526,11.522,11.3314,11.3617,11.7158,11.4466,11.3424,11.5111,11.3636,11.2829,11.1627,11.4214,11.5003,11.0228,10.7754,11.015,11.3836,11.0504,10.6832,10.7164,10.6781,10.8581,11.0422,11.115,11.0656,11.1611,10.9052,10.6092,10.4065,10.154,10.5741,10.8998,10.7713,10.8173,10.8264,10.6985,10.699,10.7227,10.4399,10.1062,10.204,10.1657,10.5354,10.7605,10.4363,10.2414,10.0398,10.0644,10.4934,10.2462,9.8777,10.3151,10.6409,10.2223,9.7264,9.8687,9.9891,10.271,10.4035,9.7078,9.8092,10.0496,9.7376,10.0887,10.306,9.9476,9.9757,10.3203,10.018,9.5206,9.9824,9.9522,9.4075,9.4627,9.8128,10.0874,10.086,9.9412,9.7366,9.385,9.3124,9.5796,9.523,9.7381,10.0057,9.4931,9.0042,8.8745,8.8504,2.05841366987843
"582","2016.04.08  14:20:00",NA,"Ok",40.369,0,5.411,0,7.1931,8.4787,9.4179,9.7514,9.9556,10.4026,10.8629,11.3571,11.807,12.0295,12.1165,12.4139,12.6578,12.4459,12.4827,12.7291,12.9783,13.1923,13.182,13.1682,12.9551,12.7084,12.7148,12.8514,12.9447,12.8329,12.7576,12.8187,12.8638,12.8541,12.7349,12.6444,12.6666,12.7284,12.7131,12.6582,12.6576,12.5916,12.5567,12.757,12.7616,12.62,12.652,12.7229,12.7134,12.653,12.697,12.5907,12.3947,12.4583,12.4601,12.3719,12.3412,12.3741,12.369,12.328,12.3956,12.3023,12.2277,12.2991,12.3224,12.3559,12.3241,12.2974,12.4675,12.1919,11.8101,11.5842,10.9858,10.8026,10.9709,11.0877,11.253,11.5347,11.6456,11.8046,11.9441,12.0066,12.1923,12.0156,11.8944,12.0676,12.056,12.1008,12.1957,12.4087,12.2923,12.1047,12.1356,12.3617,12.2267,11.9576,12.1071,12.0593,12.0584,12.2443,12.1618,11.9999,11.9688,12.1214,11.9256,11.8945,12.0627,11.9528,11.9192,11.9424,11.9096,11.778,11.726,11.8631,11.8244,11.6528,11.6968,11.9281,11.9677,11.4592,11.2506,11.5237,11.4713,11.302,11.3327,11.3591,11.6589,11.6899,11.2777,11.2501,11.5521,11.6469,11.4836,11.4333,11.778,11.4862,11.3038,11.4612,11.316,11.2936,11.1893,11.4059,11.5062,11.0799,10.8716,11.1442,11.5393,11.2656,10.9331,10.9146,10.8785,11.0622,11.2675,11.3593,11.2095,11.2904,11.0943,10.7924,10.6021,10.4009,10.8283,11.1101,10.9354,11.0216,11.037,10.8511,10.8912,10.9335,10.6907,10.3828,10.3856,10.3009,10.6924,11.0037,10.7824,10.5695,10.2935,10.2763,10.6881,10.4906,10.113,10.558,10.9551,10.5751,10.1433,10.3145,10.3318,10.6013,10.6509,9.9298,10.1575,10.3482,9.9359,10.4195,10.6073,10.174,10.3756,10.6451,10.3247,9.8366,10.2198,10.3192,9.7867,9.7332,10.0894,10.2948,10.4089,10.2299,9.8986,9.6658,9.5614,9.7844,9.8192,10.0553,10.3092,9.8284,9.3946,9.2789,9.1532,2.07305174344837
"583","2016.04.08  14:22:30",NA,"Ok",39.677,0,5.349,0,7.0572,8.3137,9.2871,9.6367,9.8733,10.2698,10.7048,11.146,11.597,11.844,11.9534,12.3296,12.6093,12.3797,12.3424,12.5568,12.8194,13.0642,13.0763,13.0749,12.86,12.5729,12.5148,12.6651,12.7888,12.67,12.5771,12.6204,12.6663,12.681,12.5601,12.4637,12.4614,12.4892,12.5074,12.4512,12.4351,12.3717,12.3463,12.5576,12.5272,12.3684,12.4019,12.4792,12.498,12.4642,12.4776,12.3317,12.1259,12.1906,12.2444,12.1141,12.1078,12.1384,12.0423,12.0467,12.1363,12.0152,11.9642,12.0568,12.0905,12.1136,12.0665,12.0277,12.242,11.9816,11.5974,11.3544,10.7417,10.547,10.6848,10.8474,11.0641,11.3278,11.395,11.5674,11.7256,11.8054,11.9745,11.7909,11.6519,11.8054,11.8281,11.8642,11.9705,12.1992,12.1031,11.9636,12.0129,12.2405,12.1032,11.8173,11.9596,11.9075,11.9039,12.093,12.0049,11.8477,11.8395,12.0126,11.8009,11.7408,11.8957,11.799,11.7721,11.7999,11.7508,11.5742,11.5213,11.6335,11.6146,11.4528,11.4903,11.8002,11.9026,11.3827,11.1411,11.3905,11.3657,11.1728,11.1268,11.1378,11.4361,11.5188,11.1132,11.073,11.4127,11.4759,11.2762,11.2925,11.6266,11.3166,11.1932,11.3828,11.2389,11.1625,11.0496,11.2814,11.3638,10.9461,10.7343,10.9391,11.2996,11.0249,10.7424,10.7645,10.69,10.8702,11.0099,11.145,11.0714,11.1067,10.8663,10.6079,10.4317,10.2368,10.6433,10.9249,10.7676,10.8425,10.8779,10.6934,10.7391,10.7031,10.4168,10.1591,10.2541,10.2071,10.5479,10.7862,10.5022,10.3234,10.145,10.1512,10.5886,10.2477,9.8264,10.4093,10.8413,10.4053,9.8543,10.0381,10.1437,10.2928,10.3887,9.7851,9.9552,10.1723,9.7154,10.1117,10.3741,9.9714,10.1351,10.4431,10.0402,9.5548,9.9945,10.021,9.5945,9.6658,10.0095,10.1324,10.1446,10.0541,9.8051,9.5401,9.3885,9.6012,9.7393,9.9843,10.0695,9.5556,9.1775,9.2133,9.1364,2.05611290057961
"584","2016.04.08  14:25:00",NA,"Ok",38.762,0,5.212,0,6.6779,7.964,8.8331,9.1739,9.4543,9.9218,10.3442,10.7775,11.2165,11.4765,11.5902,11.9297,12.219,12.0037,12.0036,12.2159,12.4709,12.7165,12.7287,12.7422,12.5373,12.248,12.1985,12.3283,12.4521,12.3521,12.2525,12.2736,12.3047,12.3006,12.1582,12.0142,11.9786,12.0169,12.0531,12.0115,11.9893,11.8882,11.8302,12.0654,12.0858,11.9741,12.0563,12.1436,12.1449,12.1234,12.1429,11.9684,11.7846,11.8709,11.8892,11.8004,11.7928,11.7968,11.7558,11.7667,11.8553,11.7541,11.6785,11.7408,11.7806,11.7933,11.7172,11.6489,11.8224,11.5562,11.2288,11.0351,10.4595,10.2867,10.426,10.542,10.7327,11.0592,11.138,11.28,11.4304,11.5147,11.7118,11.5233,11.3831,11.5467,11.5654,11.6073,11.708,11.9692,11.872,11.6998,11.7408,11.9665,11.8502,11.5754,11.7229,11.6815,11.6781,11.8548,11.7519,11.5898,11.5696,11.7489,11.5738,11.5343,11.6925,11.5752,11.5311,11.5677,11.5535,11.4065,11.3203,11.4347,11.3971,11.2477,11.292,11.5408,11.6515,11.1424,10.9096,11.1776,11.1391,10.9418,10.9149,10.9405,11.2231,11.268,10.833,10.7793,11.1321,11.227,11.0481,11.0459,11.4136,11.1116,10.9432,11.1564,11.0219,10.9433,10.7911,11.0298,11.136,10.6863,10.5008,10.7725,11.1455,10.861,10.507,10.4935,10.4657,10.6328,10.762,10.9061,10.7844,10.8464,10.6735,10.3618,10.2079,10.0212,10.4504,10.703,10.5226,10.6193,10.6139,10.4754,10.4944,10.471,10.2475,9.9275,9.9651,9.9522,10.2773,10.5583,10.3384,10.0862,9.8623,9.9021,10.3852,10.0738,9.6254,10.1238,10.4964,10.1325,9.7039,9.7675,9.8275,10.0644,10.1987,9.5573,9.6671,9.8501,9.5156,9.9404,10.099,9.6829,9.8732,10.2263,9.8702,9.406,9.8028,9.7893,9.3134,9.3254,9.6971,9.9317,9.9292,9.8161,9.6204,9.2207,8.9801,9.3735,9.4556,9.6543,9.8576,9.3227,8.9165,8.9069,8.856,2.04057964920186
"585","2016.04.08  14:27:30",1,"",0,4.045,11.808,8.472,286.7047,284.2706,276.2258,259.2152,236.4268,213.9934,190.9927,166.0072,141.4043,117.0973,93.2692,75.7772,66.371,58.0074,49.1141,42.4112,37.8473,34.9951,32.9341,31.2135,29.8884,28.6223,27.5644,26.8886,26.4644,26.1527,25.8096,25.4481,25.1394,24.8515,24.4838,24.0463,23.5865,23.1164,22.5913,21.9661,21.2657,20.3947,19.564,19.1575,18.64,17.9593,17.4539,16.9363,16.3632,15.8315,15.4203,14.7702,14.0069,13.4878,12.9527,12.382,11.9109,11.3689,10.7722,10.34,10.0257,9.4742,8.9703,8.6683,8.3574,8.0402,7.5912,7.221,7.0774,6.6772,6.4831,6.5692,6.4694,6.9502,7.6155,7.8224,7.6452,7.4008,7.0226,6.7637,6.5548,6.3084,6.3388,5.9943,5.5311,5.3121,4.8363,4.3727,4.0504,3.8615,3.4208,3.1023,3.0721,3.2335,3.0481,2.7201,2.802,2.6618,2.5791,2.7081,2.5001,2.2447,2.1954,2.3411,2.1048,2.0176,2.1196,1.9294,1.8491,1.8674,1.8189,1.6083,1.4854,1.5979,1.5416,1.3437,1.374,1.5687,1.5765,1.0936,0.9155,1.1941,1.1646,0.9385,0.8329,0.7637,1.0351,1.133,0.7091,0.6185,0.8876,0.9179,0.7256,0.7389,1.1476,0.8794,0.6558,0.7991,0.6745,0.6156,0.5081,0.7532,0.8421,0.4027,0.1758,0.3953,0.735,0.4046,0.129,0.2103,0.1284,0.284,0.4344,0.4955,0.3142,0.3745,0.2051,-0.0605,-0.1668,-0.3372,0.0761,0.3024,0.1013,0.1818,0.1966,-0.0069,0.101,0.1504,-0.1168,-0.4133,-0.3709,-0.4472,0.0034,0.2108,-0.1488,-0.2577,-0.429,-0.3833,0.0661,-0.2651,-0.6628,-0.1588,0.21,-0.2,-0.8119,-0.7241,-0.5067,-0.1671,-0.0766,-0.651,-0.4185,-0.3863,-0.7829,-0.3073,-0.1351,-0.5367,-0.416,-0.0792,-0.3265,-0.7798,-0.4399,-0.3682,-0.745,-0.6702,-0.3228,-0.125,-0.1825,-0.4412,-0.6909,-0.9321,-0.9891,-0.6075,-0.4423,-0.1102,0.1246,-0.4257,-0.8675,-0.8459,-0.7179,3.63118504620969
