2016.04.13  02:07:30,NA,Ok,32.33,0,4.395,0,5.5947,6.894,7.829,8.0752,8.1637,8.4321,8.6821,9.0226,9.5118,9.8398,9.9668,10.2832,10.4342,10.1656,10.1927,10.3633,10.5836,10.7553,10.7015,10.6457,10.4253,10.2652,10.2869,10.4495,10.6375,10.5407,10.4735,10.5555,10.6006,10.6534,10.5525,10.4111,10.3556,10.368,10.4145,10.3683,10.3061,10.2252,10.1588,10.3627,10.3507,10.1838,10.2556,10.3142,10.3078,10.2301,10.218,10.0793,9.8215,9.8874,9.8861,9.888,9.847,9.7468,9.7285,9.7328,9.7644,9.6834,9.6713,9.72,9.6419,9.66,9.7663,9.7678,9.8229,9.592,9.2823,8.9324,8.3263,8.1532,8.3217,8.5063,8.6349,8.9469,9.1139,9.1464,9.4128,9.5435,9.6077,9.3828,9.205,9.3226,9.4564,9.5667,9.5913,9.8258,9.8754,9.7278,9.7579,9.9189,9.7859,9.5809,9.6093,9.5575,9.7278,9.8903,9.6817,9.5155,9.684,9.7891,9.4174,9.5004,9.6396,9.3675,9.4824,9.6528,9.4542,9.2387,9.274,9.3896,9.3961,9.3493,9.2841,9.4721,9.6641,9.1969,8.9136,9.1041,9.0773,8.9505,8.966,8.9408,9.2338,9.3401,8.9327,8.9593,9.2902,9.2894,9.1995,9.1778,9.458,9.3155,9.2258,9.1858,8.9602,9.056,9.0133,9.2001,9.327,8.9158,8.7339,8.9357,9.192,8.8759,8.5968,8.7085,8.7757,8.8885,9.1031,9.2172,8.8624,9.0255,9.0605,8.7565,8.5263,8.1878,8.6548,8.9837,8.6996,8.8753,8.9844,8.6541,8.5093,8.781,8.7662,8.3881,8.2442,8.0785,8.5034,8.7483,8.4509,8.3036,8.1857,8.2223,8.7211,8.5479,8.0396,8.6205,9.0406,8.3704,7.7629,7.9198,8.144,8.6144,8.6957,8.0009,8.2904,8.393,7.888,8.4435,8.5559,7.9449,8.2016,8.5403,8.2053,7.8109,8.1404,8.2551,7.9592,7.8568,8.129,8.361,8.3372,8.2376,8.0742,7.7292,7.7086,7.8442,7.7142,8.0781,8.5801,8.2015,7.465,7.2678,7.3604,0.872775388
2016.04.13  02:10:00,NA,Ok,33.256,0,4.457,0,5.7285,7.1076,7.9937,8.2019,8.2226,8.5335,8.896,9.2602,9.7234,10.0291,10.1002,10.3894,10.56,10.2993,10.3375,10.5239,10.7288,10.8666,10.8078,10.7597,10.5382,10.3946,10.446,10.614,10.8147,10.7164,10.6296,10.7297,10.7847,10.7958,10.6702,10.5215,10.4533,10.4751,10.5154,10.4654,10.4037,10.3083,10.2625,10.4723,10.4699,10.3308,10.4154,10.4997,10.4989,10.426,10.4135,10.2714,10.0333,10.118,10.1058,10.0468,10.0603,10.0047,9.9462,9.9597,10.0284,9.9362,9.9433,10.0025,9.9086,9.938,9.9693,9.9353,9.9928,9.762,9.4983,9.1608,8.56,8.3978,8.552,8.7236,8.848,9.1414,9.3382,9.4148,9.6526,9.787,9.811,9.622,9.4642,9.5566,9.7065,9.8135,9.8198,10.0419,10.0852,9.9422,9.9882,10.1292,10.0142,9.8211,9.8599,9.8207,9.9768,10.1398,9.9286,9.7331,9.907,10.0125,9.6378,9.7313,9.8666,9.619,9.7691,9.9198,9.7141,9.5047,9.5275,9.6111,9.5981,9.5666,9.5388,9.7214,9.8678,9.3805,9.1202,9.3573,9.3254,9.2114,9.2532,9.2168,9.5327,9.6218,9.1599,9.1964,9.5271,9.5487,9.4649,9.429,9.703,9.5148,9.393,9.3507,9.1329,9.2074,9.1834,9.3765,9.5107,9.1028,8.9197,9.1877,9.4706,9.1068,8.8221,8.9754,9.0274,9.0746,9.2701,9.4437,9.0526,9.1807,9.2452,8.9492,8.7287,8.3615,8.8912,9.2496,8.972,9.1494,9.2091,8.9296,8.8198,9.0497,9.0505,8.7178,8.545,8.3573,8.7883,9.0394,8.7405,8.6044,8.4737,8.4577,8.8561,8.6773,8.1916,8.8207,9.2374,8.4641,8.062,8.2566,8.4251,8.9091,8.8912,8.1487,8.4091,8.5351,8.1273,8.7235,8.8238,8.1741,8.4074,8.8125,8.5111,8.0608,8.486,8.5778,8.1535,8.0847,8.3743,8.5955,8.6302,8.4937,8.2806,8.0059,7.93,8.0975,8.0227,8.4417,8.9034,8.4229,7.8031,7.5996,7.5624,0.877434467
2016.04.13  02:12:30,NA,Ok,31.839,0,4.345,0,5.4808,6.852,7.7424,7.9526,7.9913,8.3198,8.6429,8.9349,9.3916,9.7291,9.8272,10.1264,10.2836,9.9897,10.0159,10.2152,10.4459,10.6132,10.5326,10.4689,10.2451,10.1301,10.2033,10.3693,10.5541,10.454,10.3897,10.4907,10.5288,10.5375,10.4226,10.2905,10.2482,10.2666,10.2907,10.2253,10.1535,10.0913,10.0698,10.2701,10.2408,10.0866,10.1966,10.2852,10.265,10.1778,10.167,10.0375,9.7989,9.9004,9.9177,9.8718,9.8805,9.8592,9.7997,9.7353,9.7447,9.6843,9.7179,9.7457,9.635,9.6811,9.7588,9.7691,9.8637,9.6585,9.3599,8.9645,8.3558,8.206,8.3486,8.5059,8.6314,8.9326,9.1294,9.1936,9.4018,9.525,9.579,9.3986,9.2645,9.3435,9.4197,9.5149,9.5723,9.8057,9.8404,9.704,9.7319,9.8851,9.7741,9.5724,9.5842,9.5192,9.6893,9.8607,9.6559,9.4875,9.6675,9.7634,9.3877,9.4828,9.596,9.3326,9.4525,9.6132,9.4244,9.1937,9.2094,9.2956,9.3413,9.3251,9.2655,9.4711,9.6083,9.1317,8.8725,9.0927,9.0662,8.9197,8.9151,8.8792,9.2069,9.279,8.7946,8.8347,9.195,9.2087,9.0766,9.0627,9.3735,9.1878,9.0819,9.0721,8.8616,8.9157,8.8785,9.0928,9.2148,8.7905,8.6072,8.793,9.0921,8.842,8.5672,8.648,8.6534,8.7655,9.0489,9.1451,8.753,8.9306,8.9476,8.6472,8.4447,8.0694,8.582,8.9325,8.6415,8.8515,8.9499,8.5941,8.447,8.6971,8.7092,8.3533,8.1928,7.9733,8.3581,8.5827,8.3541,8.2408,7.9906,8.0225,8.5551,8.4183,7.8741,8.3637,8.7503,8.1474,7.7429,8.0084,8.1707,8.4577,8.5577,7.8602,8.0342,8.2522,7.7617,8.3056,8.5445,7.9863,8.1713,8.4796,8.0964,7.7282,8.1654,8.2622,7.8645,7.705,7.9477,8.2562,8.3587,8.1851,7.9405,7.5311,7.5435,7.8595,7.7028,7.9982,8.3765,8.0052,7.5211,7.3462,7.3034,0.870907302
2016.04.13  02:15:00,NA,Ok,32.183,0,4.341,0,5.3264,6.7389,7.7021,7.9076,7.969,8.2765,8.5877,8.9848,9.4124,9.6509,9.7659,10.0781,10.2373,9.9831,10.012,10.1968,10.4287,10.5805,10.5164,10.469,10.2577,10.1207,10.1879,10.3599,10.5372,10.422,10.3222,10.4152,10.4846,10.4997,10.3763,10.2482,10.222,10.2654,10.2705,10.1793,10.1325,10.0848,10.068,10.2809,10.2384,10.0415,10.1382,10.2657,10.2869,10.2106,10.1989,10.0359,9.7969,9.9075,9.9027,9.8386,9.8102,9.8064,9.8112,9.7648,9.7582,9.6546,9.6738,9.756,9.6771,9.7122,9.8034,9.7963,9.895,9.6717,9.3273,8.9476,8.316,8.1486,8.3412,8.5447,8.6623,8.9372,9.1396,9.2398,9.4834,9.5648,9.634,9.4415,9.2931,9.4325,9.5033,9.5833,9.6378,9.8724,9.9171,9.7385,9.7369,9.9115,9.8135,9.6299,9.6315,9.5636,9.7474,9.9268,9.7239,9.5545,9.7061,9.8092,9.4559,9.5412,9.6805,9.4011,9.5303,9.6878,9.4798,9.2939,9.307,9.3695,9.3943,9.3584,9.3162,9.5155,9.6307,9.159,8.8976,9.1271,9.09,8.9167,8.9023,8.8811,9.2279,9.3595,8.8958,8.8901,9.2287,9.2242,9.1233,9.1204,9.4146,9.2217,9.1349,9.135,8.906,8.9452,8.9024,9.1271,9.2795,8.8795,8.6901,8.855,9.1169,8.8669,8.5962,8.669,8.6816,8.7953,9.0455,9.2639,8.8446,8.9524,9.0219,8.7092,8.4928,8.115,8.6274,8.9606,8.6248,8.8545,9.0299,8.6736,8.4826,8.7269,8.7882,8.5445,8.3291,7.995,8.3909,8.6825,8.4568,8.3901,8.2005,8.1356,8.593,8.4066,8.0209,8.5534,8.8159,8.1684,7.8154,8.1061,8.1714,8.5834,8.652,7.8962,8.2385,8.4042,7.9758,8.4749,8.5666,8.0395,8.3809,8.7253,8.2071,7.7747,8.1934,8.3896,8.0528,7.7945,8.04,8.3758,8.4284,8.383,8.1738,7.7388,7.6894,7.8821,7.8406,8.2092,8.5176,8.1215,7.6174,7.4524,7.3792,0.876952886
2016.04.13  02:17:30,NA,Ok,33.471,0,4.405,0,5.3983,6.7667,7.6329,7.8596,8.0122,8.3136,8.6098,8.9469,9.4378,9.7818,9.9186,10.2437,10.4071,10.1488,10.1724,10.3368,10.5585,10.7332,10.6749,10.6198,10.4151,10.2629,10.3113,10.5085,10.7053,10.5972,10.4901,10.5488,10.6116,10.6576,10.5392,10.401,10.3547,10.3762,10.4201,10.3832,10.3273,10.2625,10.2257,10.4621,10.4324,10.2441,10.354,10.4464,10.4535,10.3851,10.3627,10.226,9.9768,10.0757,10.1022,10.0505,10.0367,9.9577,9.8808,9.8753,9.9588,9.8753,9.855,9.9351,9.8713,9.8743,9.9574,9.9529,10.0399,9.8177,9.5175,9.1579,8.5365,8.3314,8.4832,8.7383,8.8791,9.1199,9.279,9.3571,9.6589,9.823,9.8515,9.6571,9.5527,9.6691,9.777,9.8478,9.8568,10.0968,10.129,9.9818,10.0359,10.2087,10.0889,9.888,9.9104,9.8642,10.024,10.1952,9.9723,9.8048,10.0003,10.1168,9.7495,9.8222,9.9532,9.701,9.8478,10.0012,9.7921,9.5801,9.5761,9.6407,9.6406,9.6262,9.6026,9.8017,9.9355,9.456,9.2069,9.4108,9.3717,9.2423,9.2512,9.1987,9.5231,9.6375,9.1953,9.2189,9.5212,9.4882,9.3984,9.4184,9.7137,9.5397,9.4483,9.4383,9.2226,9.2764,9.2462,9.4393,9.5627,9.1712,9.0161,9.2295,9.4802,9.1357,8.8529,9.0027,9.0711,9.1799,9.3729,9.5038,9.1404,9.3092,9.3543,8.9925,8.7076,8.3925,8.9613,9.3179,9.0121,9.207,9.3072,8.9359,8.8085,9.0806,9.0823,8.7879,8.673,8.4023,8.7613,9.0191,8.7751,8.6772,8.5516,8.5483,8.9387,8.7114,8.3032,8.937,9.2583,8.6051,8.1567,8.4224,8.5797,8.9218,8.9806,8.2646,8.5013,8.6608,8.2671,8.8571,8.8804,8.3368,8.7854,9.1338,8.6427,8.1334,8.5168,8.6748,8.3553,8.1884,8.4904,8.7206,8.7326,8.694,8.4688,8.0761,8.0236,8.2437,8.1477,8.455,8.8316,8.3613,7.7973,7.7099,7.6848,0.877062495
2016.04.13  02:20:00,NA,Ok,33.143,0,4.383,0,5.4264,6.8138,7.7352,7.9153,7.9521,8.2853,8.6353,9.0214,9.5059,9.7991,9.8757,10.1795,10.3586,10.1,10.1114,10.2918,10.5185,10.6742,10.6094,10.545,10.3414,10.2164,10.2714,10.4597,10.6565,10.5533,10.4758,10.5575,10.6137,10.6579,10.5587,10.4284,10.3972,10.4388,10.5061,10.456,10.3597,10.297,10.2661,10.4687,10.4513,10.2818,10.3553,10.451,10.4522,10.3817,10.3633,10.2166,9.9804,10.0786,10.0929,10.0089,9.9588,9.9383,9.8926,9.8487,9.914,9.8095,9.8106,9.9037,9.8183,9.8672,9.9713,9.9729,10.0461,9.8371,9.521,9.1423,8.5413,8.3499,8.5158,8.7198,8.8477,9.0958,9.2662,9.3753,9.6318,9.7793,9.8078,9.5729,9.4711,9.6371,9.7205,9.7753,9.8231,10.0816,10.1125,9.9514,9.9716,10.1322,10.0068,9.8003,9.8128,9.7627,9.9333,10.1163,9.9076,9.7167,9.8987,9.9977,9.6191,9.7108,9.8389,9.5689,9.689,9.8598,9.6721,9.4561,9.4347,9.4913,9.5664,9.5388,9.4387,9.6577,9.7916,9.3228,9.067,9.2865,9.27,9.1267,9.1326,9.1053,9.422,9.5263,9.0816,9.072,9.4029,9.4138,9.2945,9.298,9.5976,9.4439,9.3383,9.3144,9.1191,9.1725,9.1487,9.3514,9.4699,9.0643,8.8974,9.0857,9.3274,9.0565,8.7866,8.8771,8.9418,9.0697,9.2957,9.4113,8.9947,9.1609,9.2224,8.9052,8.6856,8.3059,8.851,9.2114,8.8878,9.0852,9.2199,8.8885,8.7703,9.0362,8.9851,8.6725,8.5424,8.2943,8.6863,8.9309,8.6852,8.5777,8.3733,8.3445,8.8468,8.6955,8.2745,8.877,9.2289,8.5053,7.9729,8.1315,8.3978,8.8547,8.9233,8.1924,8.4408,8.6124,8.1707,8.7742,8.8917,8.3239,8.632,8.9556,8.5428,8.0657,8.5055,8.6552,8.2283,8.0716,8.3574,8.6224,8.7124,8.5942,8.3905,8.0905,7.9921,8.1592,8.0823,8.4343,8.7978,8.4043,7.7651,7.5176,7.5368,0.874431996
2016.04.13  02:22:30,NA,Ok,33.013,0,4.39,0,5.3585,6.7108,7.6823,7.9343,8.0361,8.286,8.6069,9.0279,9.4638,9.7425,9.8614,10.158,10.3393,10.0882,10.1096,10.2818,10.5051,10.6772,10.6254,10.5677,10.3738,10.2374,10.2768,10.4793,10.6747,10.5579,10.4656,10.5597,10.636,10.6442,10.5135,10.3996,10.3779,10.4322,10.4571,10.3916,10.349,10.2718,10.242,10.4377,10.4052,10.2511,10.3409,10.4367,10.4508,10.3598,10.3395,10.1912,9.933,10.0309,10.0296,9.95,9.966,9.9038,9.8299,9.8683,9.8866,9.8072,9.8371,9.8971,9.8208,9.8455,9.9193,9.9274,10.0032,9.7675,9.486,9.1069,8.4787,8.3343,8.5022,8.6631,8.7774,9.0688,9.2596,9.3877,9.6448,9.7509,9.7991,9.5894,9.4462,9.6046,9.7014,9.771,9.7921,10.0399,10.0969,9.9237,9.9454,10.1079,9.9852,9.7944,9.8347,9.7557,9.9026,10.0926,9.886,9.7106,9.8919,9.9777,9.5958,9.6964,9.8356,9.5577,9.6707,9.8175,9.6252,9.4456,9.4441,9.49,9.5175,9.487,9.4112,9.6247,9.7811,9.3058,9.0358,9.242,9.2256,9.0905,9.0941,9.0443,9.3603,9.4809,9.0241,9.044,9.3605,9.3557,9.3051,9.3073,9.5656,9.3923,9.3018,9.2844,9.0688,9.1331,9.1241,9.3107,9.4316,9.0484,8.8721,9.0627,9.315,9.0032,8.7531,8.8664,8.9075,9.0225,9.2674,9.4008,9.0164,9.1734,9.2045,8.8943,8.6711,8.3182,8.8614,9.1925,8.8509,9.0209,9.1831,8.8981,8.7181,8.9617,8.9445,8.6223,8.4833,8.2722,8.7547,8.9473,8.6309,8.5587,8.3382,8.3357,8.7551,8.5669,8.2722,8.888,9.1558,8.466,8.0107,8.2152,8.3718,8.8118,8.8565,8.1272,8.4224,8.5292,8.1149,8.6504,8.6844,8.112,8.4977,8.9688,8.4855,7.9938,8.3829,8.5035,8.1539,7.9732,8.184,8.5017,8.6936,8.6123,8.3394,7.9235,7.7772,8.0194,8.08,8.5352,8.7698,8.1908,7.5751,7.5239,7.6389,0.872777752
2016.04.13  02:25:00,NA,Ok,32.951,0,4.329,0,5.121,6.5704,7.4103,7.6128,7.6842,8.0009,8.3899,8.7898,9.2344,9.5489,9.6757,9.9882,10.1734,9.9289,9.9579,10.138,10.3577,10.5177,10.4661,10.432,10.2391,10.087,10.122,10.3264,10.538,10.4098,10.3124,10.4118,10.452,10.4497,10.338,10.1993,10.1348,10.1916,10.2349,10.1683,10.1207,10.0436,10.0141,10.2306,10.2041,10.0588,10.1813,10.2898,10.3094,10.2216,10.2132,10.0698,9.7998,9.8708,9.8804,9.8506,9.8263,9.7984,9.7984,9.7725,9.7959,9.7209,9.7133,9.7961,9.7319,9.7307,9.7834,9.7775,9.87,9.6527,9.3619,9.0189,8.4196,8.2413,8.3542,8.5637,8.7708,9.0424,9.1872,9.2656,9.5314,9.6529,9.7155,9.5441,9.4001,9.5337,9.6263,9.6824,9.7312,9.9879,10.0176,9.8651,9.8849,10.0384,9.9237,9.728,9.7488,9.6982,9.8645,10.0421,9.8211,9.6253,9.8075,9.913,9.5565,9.6606,9.7587,9.4786,9.6265,9.7865,9.5811,9.366,9.3533,9.4403,9.4551,9.4179,9.3951,9.5822,9.7043,9.234,8.977,9.2116,9.1895,9.0587,9.0788,9.0644,9.379,9.4426,8.9997,9.0293,9.3405,9.3567,9.2701,9.2533,9.5416,9.3776,9.2749,9.2549,9.0337,9.0916,9.0399,9.2538,9.3999,8.9935,8.8407,9.0364,9.3014,9.0183,8.7424,8.8366,8.8884,9.0127,9.2134,9.3649,8.9473,9.106,9.2143,8.9085,8.6867,8.3048,8.8192,9.206,8.8877,9.0534,9.1546,8.8159,8.7289,8.9357,8.894,8.6284,8.4807,8.2821,8.7017,8.9193,8.6253,8.4796,8.2877,8.3242,8.8212,8.6902,8.1984,8.7935,9.1871,8.4804,8.0101,8.1952,8.4407,8.9125,8.903,8.1298,8.4428,8.6465,8.1881,8.701,8.8693,8.3075,8.5368,8.9307,8.5293,8.0897,8.3947,8.5634,8.2274,7.9989,8.3573,8.6414,8.6165,8.5689,8.3804,7.9025,7.8969,8.2003,8.0264,8.3779,8.7686,8.2087,7.7121,7.5866,7.473,0.879244024
2016.04.13  02:27:30,NA,Ok,33.69,0,4.437,0,5.38,6.7013,7.6395,7.9142,8.0124,8.3581,8.6965,9.0181,9.4956,9.8614,9.9692,10.2606,10.4272,10.1748,10.2151,10.4075,10.6292,10.7661,10.7085,10.6807,10.4906,10.3508,10.3954,10.5632,10.7796,10.6956,10.5945,10.6555,10.7165,10.7506,10.6504,10.546,10.4681,10.4955,10.552,10.4886,10.4558,10.3853,10.3538,10.5442,10.5131,10.3763,10.4613,10.5539,10.5732,10.4923,10.4834,10.3503,10.0996,10.1924,10.161,10.0679,10.1149,10.0534,9.9602,9.988,10.0653,9.9943,9.9564,10.0211,9.9899,10.0049,10.0744,10.0716,10.1354,9.8978,9.6226,9.2837,8.6843,8.5021,8.6451,8.8507,8.9834,9.2614,9.4292,9.4988,9.7525,9.8917,9.9804,9.7715,9.599,9.7105,9.8088,9.9062,9.9458,10.1735,10.2088,10.0595,10.0761,10.2343,10.1226,9.9036,9.917,9.8882,10.074,10.2467,10.0213,9.8187,10.024,10.1453,9.7608,9.8464,9.9628,9.6912,9.8183,9.9728,9.788,9.5751,9.5695,9.6635,9.6734,9.6182,9.5829,9.775,9.8888,9.408,9.1749,9.3925,9.3716,9.2639,9.2639,9.2358,9.572,9.6167,9.2102,9.2817,9.5592,9.5415,9.4406,9.4372,9.7356,9.5764,9.4872,9.4502,9.2204,9.2674,9.2485,9.4411,9.5739,9.1948,9.0265,9.231,9.4841,9.1462,8.8858,9.0245,9.0756,9.2263,9.4321,9.526,9.1052,9.2614,9.335,9.0255,8.8151,8.4703,9.0015,9.362,9.0597,9.2697,9.3658,8.9987,8.8258,9.0955,9.1447,8.8503,8.6641,8.4175,8.8604,9.1537,8.8671,8.6859,8.5773,8.6319,9.1043,8.8192,8.2907,8.9176,9.3129,8.7346,8.3214,8.4372,8.583,8.9383,9.0221,8.4164,8.6667,8.7678,8.3004,8.9073,9.0984,8.4284,8.6389,9.0655,8.6497,8.1923,8.6034,8.6875,8.263,8.1956,8.6445,8.9068,8.8309,8.6558,8.3664,8.0819,8.1837,8.346,8.1772,8.5988,9.0156,8.5992,8.0197,7.8001,7.6973,0.872711754
2016.04.13  02:30:00,NA,Ok,32.812,0,4.401,0,5.3057,6.6689,7.5893,7.8462,7.9711,8.3687,8.7026,9.0051,9.4803,9.8131,9.9191,10.2323,10.3797,10.1265,10.1651,10.3471,10.5654,10.7162,10.6517,10.6,10.4092,10.2736,10.3259,10.5005,10.6672,10.5664,10.5073,10.6003,10.6569,10.679,10.5542,10.4464,10.4156,10.4233,10.4291,10.3695,10.3336,10.2911,10.2658,10.464,10.4207,10.2545,10.3569,10.4396,10.4312,10.3586,10.3955,10.2536,9.95,10.0215,10.0173,9.9821,10.0066,9.9427,9.8873,9.8738,9.8686,9.7725,9.814,9.884,9.7868,9.8415,9.9319,9.9457,10.0197,9.7966,9.4992,9.1128,8.4766,8.3324,8.4936,8.6775,8.8149,9.0766,9.2686,9.368,9.6019,9.7397,9.7976,9.6001,9.446,9.5589,9.6398,9.6977,9.7519,10.0144,10.0324,9.8696,9.8828,10.0339,9.9386,9.7405,9.7541,9.7075,9.8731,10.0332,9.8195,9.6448,9.834,9.9462,9.5759,9.6666,9.7772,9.4911,9.6118,9.7747,9.6049,9.3926,9.3785,9.467,9.4858,9.4523,9.4067,9.5877,9.7035,9.2282,8.9828,9.2239,9.1944,9.0511,9.0656,9.0215,9.3432,9.437,9.0031,9.0248,9.334,9.3572,9.2351,9.2051,9.5225,9.3669,9.2645,9.2581,9.0349,9.0976,9.0551,9.2371,9.3887,8.9965,8.834,9.0117,9.2877,8.98,8.6783,8.8077,8.859,8.9916,9.2119,9.3489,8.9242,9.0534,9.1319,8.8272,8.6331,8.2693,8.7563,9.1154,8.7848,8.9758,9.1608,8.7642,8.5876,8.8651,8.849,8.5593,8.4624,8.2084,8.6247,8.876,8.6405,8.526,8.2799,8.2842,8.7824,8.68,8.2225,8.7745,9.1062,8.4432,8.0987,8.3471,8.3345,8.708,8.7546,8.0602,8.4791,8.6697,8.1465,8.6271,8.7114,8.1366,8.4257,8.8406,8.4746,7.9246,8.3613,8.4412,7.982,7.9485,8.262,8.5868,8.6731,8.5551,8.2225,7.811,7.8614,8.156,7.9741,8.2785,8.6996,8.2249,7.6696,7.5142,7.5393,0.874873129
2016.04.13  02:32:30,NA,Ok,33.654,0,4.51,0,5.3607,6.8021,7.7839,8.0317,8.087,8.4058,8.7842,9.1641,9.6718,10.0173,10.1335,10.4821,10.6599,10.4023,10.4115,10.579,10.806,10.9711,10.9265,10.8789,10.6751,10.539,10.5737,10.731,10.9311,10.8345,10.7315,10.8061,10.8698,10.8991,10.766,10.6168,10.5986,10.6178,10.6474,10.6025,10.5448,10.4789,10.4289,10.6353,10.6095,10.4421,10.5498,10.6313,10.6472,10.5724,10.5376,10.4246,10.1774,10.2497,10.2496,10.1728,10.1885,10.1496,10.0737,10.0826,10.1439,10.0311,10.0163,10.1068,10.0297,10.026,10.1074,10.1292,10.2027,10.0004,9.7142,9.3095,8.6953,8.5395,8.6813,8.889,9.015,9.2466,9.4512,9.6174,9.8774,9.9652,10.0087,9.8048,9.6565,9.7957,9.9105,9.9632,9.9974,10.2686,10.2893,10.1156,10.1374,10.2813,10.1899,9.9992,9.993,9.9315,10.1083,10.2837,10.071,9.8975,10.0948,10.1967,9.8337,9.9327,10.0366,9.7483,9.8612,10.0295,9.8568,9.649,9.6516,9.7042,9.7097,9.7056,9.6774,9.8669,9.9814,9.5016,9.2547,9.494,9.4846,9.3342,9.3226,9.2765,9.6166,9.7152,9.2559,9.2808,9.5849,9.5727,9.4788,9.4677,9.7786,9.6214,9.5272,9.5215,9.3028,9.3507,9.3043,9.4944,9.6618,9.3053,9.1222,9.2829,9.5206,9.2,8.9658,9.0801,9.0718,9.2243,9.4614,9.5961,9.2165,9.3477,9.3717,9.0462,8.8519,8.5043,9.0116,9.412,9.1245,9.2896,9.434,9.0392,8.8581,9.1295,9.1599,8.8695,8.7407,8.5135,8.8194,9.0901,8.8491,8.6514,8.4799,8.4405,8.8831,8.713,8.3477,9.0214,9.389,8.6963,8.1816,8.4353,8.6159,9.0242,9.0523,8.2797,8.5845,8.8497,8.4267,8.8814,8.9663,8.3923,8.7257,9.1351,8.65,8.1661,8.5162,8.6487,8.3695,8.2006,8.4712,8.7668,8.8612,8.776,8.5395,8.19,8.1318,8.2751,8.1889,8.6114,8.9083,8.35,7.8222,7.811,7.8483,0.872041502
2016.04.13  02:35:00,NA,Ok,33.592,0,4.493,0,5.5249,6.8944,7.7549,7.9999,8.1495,8.5162,8.8327,9.191,9.6472,9.9684,10.1171,10.4623,10.6279,10.3814,10.4129,10.6034,10.8316,10.9729,10.8938,10.8413,10.647,10.5177,10.5526,10.6845,10.8589,10.7817,10.7066,10.7917,10.8373,10.8465,10.7347,10.62,10.5844,10.6041,10.6108,10.5603,10.5461,10.4785,10.428,10.623,10.5881,10.4325,10.5464,10.6367,10.625,10.5424,10.5534,10.4478,10.1886,10.2051,10.1899,10.1415,10.1783,10.177,10.0937,10.043,10.095,10.0328,10.0288,10.0952,10.0237,10.0602,10.1458,10.1428,10.2186,9.9788,9.7021,9.3429,8.7134,8.5696,8.6945,8.8529,8.9828,9.2993,9.5207,9.5919,9.831,9.945,9.9803,9.7991,9.6747,9.77,9.8748,9.9507,10.0007,10.2442,10.2223,10.0561,10.0842,10.2518,10.1546,9.9551,9.9484,9.89,10.0889,10.2771,10.0659,9.8745,10.0376,10.1492,9.7948,9.8913,9.9934,9.7169,9.8409,10.0127,9.8307,9.6088,9.6313,9.7028,9.7199,9.7105,9.6661,9.8358,9.9514,9.484,9.2281,9.4347,9.4168,9.308,9.3295,9.2711,9.5711,9.6732,9.2578,9.3118,9.6142,9.5643,9.4311,9.3855,9.6849,9.5588,9.4883,9.4869,9.2519,9.2882,9.225,9.4414,9.6027,9.1953,9.0293,9.2426,9.5271,9.2289,8.9479,9.0184,9.0377,9.2152,9.4694,9.5734,9.1444,9.3061,9.356,9.0559,8.8577,8.475,8.9612,9.3385,9.0607,9.2478,9.3585,9.0031,8.879,9.1499,9.1535,8.8252,8.6517,8.4269,8.8402,9.1001,8.8586,8.6695,8.373,8.4329,8.9448,8.8306,8.3604,8.8895,9.3194,8.7311,8.276,8.4561,8.5259,8.8883,8.9624,8.3154,8.644,8.7398,8.2141,8.9158,9.1249,8.448,8.6986,9.0139,8.6404,8.2928,8.6217,8.6768,8.2696,8.1126,8.5093,8.8038,8.9389,8.7857,8.4321,8.126,8.1602,8.3887,8.171,8.4391,8.8533,8.4131,7.9091,7.7413,7.6417,0.870608085
