,Date.Time,Mesocosm,NO3,Date.Time.1,Mesocosm.1,TN,Date.Time.2,Mesocosm.2,DOC,Run,Depth
229,3/12/15 8:56,11,4.152838937,3/12/2015 8:56,11,6.356028297,3/12/2015 8:56,11,4.775535531,1,36.6
230,3/12/15 9:02,10,2.825043267,3/12/2015 9:02,10,4.250113782,3/12/2015 9:02,10,4.738868054,1,32.6
231,3/12/15 9:08,9,4.146395663,3/12/2015 9:08,9,6.346473964,3/12/2015 9:08,9,4.427392293,1,31.9
232,3/12/15 9:14,8,3.544790505,3/12/2015 9:14,8,5.409336011,3/12/2015 9:14,8,4.691716599,1,43.5
233,3/12/15 9:20,12,4.022523072,3/12/2015 9:20,12,6.153140558,3/12/2015 9:20,12,4.298247781,1,32
234,3/12/15 9:26,11,4.167771327,3/12/2015 9:26,11,6.370403104,3/12/2015 9:26,11,4.690044292,1,36.6
235,3/12/15 9:32,10,2.794245003,3/12/2015 9:32,10,4.172592139,3/12/2015 9:32,10,4.508911484,1,32.6
236,3/12/15 9:38,9,4.149757692,3/12/2015 9:38,9,6.318765664,3/12/2015 9:38,9,4.056893457,1,31.9
237,3/12/15 9:44,8,3.547504475,3/12/2015 9:44,8,5.398646296,3/12/2015 9:44,8,4.625933605,1,43.5
238,3/12/15 9:50,12,4.01078445,3/12/2015 9:50,12,6.10350997,3/12/2015 9:50,12,4.042669189,1,32
239,3/12/15 9:56,11,4.154732058,3/12/2015 9:56,11,6.332881839,3/12/2015 9:56,11,4.574065014,1,36.6
240,3/12/15 10:02,10,2.821555405,3/12/2015 10:02,10,4.217706652,3/12/2015 10:02,10,4.519299227,1,32.6
241,3/12/15 10:08,9,4.12337129,3/12/2015 10:08,9,6.265284373,3/12/2015 10:08,9,4.068032349,1,31.9
242,3/12/15 10:14,8,3.573830869,3/12/2015 10:14,8,5.427727225,3/12/2015 10:14,8,4.505001303,1,43.5
243,3/12/15 10:20,12,3.994274626,3/12/2015 10:20,12,6.066007498,3/12/2015 10:20,12,3.927994335,1,32
244,3/12/15 10:26,11,4.188562349,3/12/2015 10:26,11,6.37184268,3/12/2015 10:26,11,4.469284917,1,36.6
245,3/12/15 10:32,10,2.831738217,3/12/2015 10:32,10,4.210819126,3/12/2015 10:32,10,4.379014395,1,32.6
246,3/12/15 10:38,9,4.103266852,3/12/2015 10:38,9,6.212781697,3/12/2015 10:38,9,3.853211648,1,31.9
247,3/12/15 10:44,8,3.583172463,3/12/2015 10:44,8,5.424623634,3/12/2015 10:44,8,4.411251866,1,43.5
